"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000189171" 773.493425761831 1.21408406676202 0.306147901895194 3.96567822038397 7.3187542912418e-05 0.00918677919605399
"ENSG00000196712" 112.072327225475 -2.1366053804966 0.545112407952199 -3.91956842171892 8.87076754786507e-05 0.0104701536967936
"ENSG00000196924" 3622.43297430498 0.906275570211428 0.260918534843867 3.47340433577761 0.000513900525774001 0.0263478369886137
"ENSG00000197070" 152.58526061464 1.34221609771147 0.351485893329155 3.81869122825514 0.000134161563196551 0.0134297423007382
"ENSG00000197323" 71.7859253693482 -1.17593303633623 0.362383466882197 -3.24499637484426 0.0011745211887027 0.0416507334540849
"ENSG00000197785" 604.94404835787 1.11116518964798 0.310420185435341 3.57955198077616 0.000344183782584993 0.0214315382100955
"ENSG00000198113" 34.8499296144512 2.21250520927003 0.539631247935553 4.10003167484153 4.13093594945667e-05 0.00666682479353129
"ENSG00000198242" 612.45923926816 -0.854647635042613 0.262077362600583 -3.2610509605331 0.00111000089138801 0.0408273816237043
"ENSG00000198363" 525.600640716985 -1.35912611850759 0.390128089857462 -3.48379456348341 0.000494358789232394 0.0261119960047423
"ENSG00000198836" 62.1923473442982 -1.45336345978756 0.447770678545092 -3.2457763078857 0.00117130836339469 0.0416507334540849
"ENSG00000198937" 195.39251602886 0.967386044169982 0.306181513962645 3.15951812913175 0.00158030268365798 0.0478813548749705
"ENSG00000203485" 256.669563802143 1.12681231139025 0.310543918619606 3.62851192320566 0.000285059587017141 0.0196686847598389
"ENSG00000203993" 68.6194347751213 1.61130708196945 0.437031096737006 3.6869391995213 0.000226967557429679 0.0178812033527284
"ENSG00000204220" 116.424687789561 1.47210675149221 0.370313056451908 3.97530339760892 7.0289590042381e-05 0.00911229636155982
"ENSG00000204287" 985.861142884915 -1.04579130786251 0.328044219101731 -3.18795835124349 0.00143281172667565 0.0464371931743895
"ENSG00000204315" 43.8888000666921 1.87812721534784 0.499868165751127 3.75724509786629 0.000171794215387173 0.0149291061019974
"ENSG00000204371" 270.228402890481 1.19886969306232 0.290223820216077 4.13084526338928 3.61431813163701e-05 0.0063728351624412
"ENSG00000204673" 237.655277808049 2.17353531683257 0.424779701980617 5.11685305747438 3.10675465452419e-07 0.000380800016096603
"ENSG00000204856" 146.824443335186 -1.61237649845935 0.367555523673482 -4.38675627111975 1.15053589054367e-05 0.00349939916246899
"ENSG00000206560" 74.8497466192487 -1.19366378730151 0.378909292003678 -3.15026264198852 0.00163123745349673 0.0483139542406447
"ENSG00000211456" 93.2329977796858 -1.3870170335472 0.408527581624226 -3.3951612961668 0.000685881801654298 0.0311721453303574
"ENSG00000213080" 87.4162772254799 1.95399299137359 0.503804908953492 3.8784715207171 0.000105114829375857 0.011707719305694
"ENSG00000213315" 777.172107483857 1.09346640408169 0.332183191357687 3.29175717655225 0.000995635372676004 0.0382061433537798
"ENSG00000213539" 133.009746852768 2.04529180821682 0.473501017054858 4.31950879628176 1.56376876102013e-05 0.00426423564211972
"ENSG00000213719" 166.032937344968 1.61398078932412 0.475256388473897 3.39602123920269 0.000683730538694271 0.0311721453303574
"ENSG00000214655" 872.475908640494 1.05190459676234 0.327822142652078 3.20876615671061 0.0013330586354808 0.0446417517432971
"ENSG00000215301" 142.147674022094 -1.13768732885661 0.337840100383034 -3.36753194060364 0.000758442402999686 0.0328408758781832
"ENSG00000215769" 32.3809393830938 -2.40518528013617 0.577797812340299 -4.16267633550612 3.14539067517074e-05 0.0063728351624412
"ENSG00000218208" 129.49208028539 -1.14618030494373 0.348473450725965 -3.28914671277231 0.001004916264237 0.0382061433537798
"ENSG00000225475" 163.140073527008 1.49050164985088 0.36180314562584 4.11964812321529 3.79451429435847e-05 0.00638447213612485
"ENSG00000226338" 41.3022471260906 1.71543089733987 0.521387857971374 3.29012436924462 0.00100143109572972 0.0382061433537798
"ENSG00000227057" 221.985796250111 1.19724885586473 0.348877093080154 3.43172102614848 0.000599764175691081 0.0289203359839333
"ENSG00000227500" 255.452143871318 1.12645584657548 0.319438095851298 3.52636664569856 0.000421303275712799 0.0241088330469439
"ENSG00000228847" 75.0621193253592 -1.40106845778798 0.434401326327093 -3.2252858655708 0.00125846940017307 0.0434989066558682
"ENSG00000230734" 318.783655474333 1.51423774900199 0.367339345612015 4.12217685660423 3.75308877765974e-05 0.00638447213612485
"ENSG00000231167" 316.235101756205 1.52264418873939 0.384459116196281 3.96048402702466 7.47979963885091e-05 0.00924222742875516
"ENSG00000231884" 37.4190901635249 -1.61111408631738 0.497985651475671 -3.23526206336105 0.00121531129909868 0.0429048292556803
"ENSG00000234036" 77.368493894569 -1.93329731158485 0.412980105846441 -4.6813327911338 2.85015817726188e-06 0.00173377314352207
"ENSG00000234337" 32.627964760342 2.11441612881784 0.560685943359677 3.77112384189282 0.000162513991084874 0.0147156902125269
"ENSG00000235034" 31.7850162188548 2.76107075444083 0.598307210057503 4.61480441490162 3.93465673716924e-06 0.00213447609438555
"ENSG00000236762" 38.6115710732151 -2.07260151198744 0.626460276803952 -3.30843245570389 0.000938198128285554 0.0372827678315686
"ENSG00000243279" 593.587982125091 1.10514441357881 0.34927545782793 3.16410554709876 0.00155560369996063 0.0473142848434178
"ENSG00000243964" 380.330263421637 -1.13367416888552 0.327783464207749 -3.45860695451983 0.000542976641110299 0.0270054042635236
"ENSG00000244192" 87.7687390262884 -1.54758262242801 0.465527941009002 -3.32436033608149 0.000886216095105289 0.0355746034522468
"ENSG00000246705" 345.04808699563 1.54675732899943 0.394470451102014 3.92109808143634 8.81463732411327e-05 0.0104701536967936
"ENSG00000262519" 41.9034456201354 -1.68350561372148 0.521426773426251 -3.22865203614174 0.00124375127359193 0.0434989066558682
"ENSG00000262814" 642.086234363422 1.26124641467028 0.344491644693001 3.6611814367639 0.000251054884289653 0.0187156366693742
"ENSG00000264350" 293.21536328164 -1.15329335382251 0.324709676192468 -3.55176774325292 0.000382652462509921 0.0229649313648161
"ENSG00000273841" 146.573461130863 -1.46878100215817 0.380652037719542 -3.85859224859935 0.000114042022127287 0.0123540316572957
