"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ENSG00000218358" 1.15365116775555 -1.34822056757252 2.43206417084043 0.0324398229911028 0.573013497104006 -3.54337627360565
"ENSG00000094916" -0.607200540348781 6.36285450561139 -2.43157240098799 0.0324685449904459 0.573087011200502 -3.54414370531169
"ENSG00000251493" 0.782549991278569 4.73875124148892 2.43081463949593 0.0325128506040206 0.573435265301751 -3.54532615493135
"ENSG00000176595" 1.09018489051913 1.27304426857629 2.43004064666437 0.0325581657604048 0.573800785387677 -3.54653383811838
"ENSG00000119922" 1.65466850190232 -1.05488707492821 2.42896035793287 0.0326215160862684 0.574483363288291 -3.54821928338261
"ENSG00000271943" -1.70711267287816 0.322012077283284 -2.42745264599287 0.0327101311741823 0.575217187065897 -3.55057127320264
"ENSG00000097007" 1.11452352865481 5.49890341942953 2.4274125917216 0.0327124885247469 0.575217187065897 -3.55063375180412
"ENSG00000174607" 1.4882866991791 2.18949286590469 2.42505652671906 0.0328514422525528 0.577225567410443 -3.55430840218265
"ENSG00000158019" 0.950424255619257 6.27192629325985 2.42384941187397 0.0329228557469367 0.578045083520709 -3.55619073872952
"ENSG00000237753" -0.771878432859919 4.2147306241163 -2.42263296321887 0.0329949736050577 0.578551007268289 -3.55808739145853
"ENSG00000220785" -1.66988570606044 -1.01564691694945 -2.4225270568353 0.0330012595643307 0.578551007268289 -3.55825250637401
"ENSG00000139187" 1.44899128688843 0.185765412042723 2.42180658604051 0.0330440531385794 0.578866318269978 -3.55937571868891
"ENSG00000261845" 1.20305540006506 -1.26105365387746 2.42062562328108 0.0331143147218868 0.579661980285452 -3.56121665433575
"ENSG00000260081" -1.3187454062449 2.71081820339956 -2.41980053665023 0.0331634892538516 0.579765097072076 -3.56250270010985
"ENSG00000138798" -1.3657536876762 -0.706285917511713 -2.41969308993113 0.0331698981996752 0.579765097072076 -3.56267016695534
"ENSG00000179058" -1.13296220884349 -1.38515826971989 -2.41858730641342 0.0332359253516069 0.580240469678034 -3.56439353556761
"ENSG00000198246" -1.07885091730685 2.3702682411344 -2.41803298302431 0.0332690722995077 0.580240469678034 -3.56525737582058
"ENSG00000231989" 1.65466850190232 -1.20526579792516 2.41783078291855 0.0332811712538866 0.580240469678034 -3.56557246562381
"ENSG00000135253" 1.38107826915348 1.69190454193239 2.41757366459438 0.0332965624795958 0.580240469678034 -3.56597312518481
"ENSG00000279342" -1.52194249783593 -1.45646873956491 -2.41691519037896 0.0333360105019295 0.580494379889569 -3.56699915582838
"ENSG00000115520" 0.922265124485272 5.36383153098206 2.41559935691411 0.033414975392792 0.58073665593516 -3.56904926645612
"ENSG00000125753" 0.89266712926524 5.2591654692909 2.4148463988132 0.0334602428469268 0.58073665593516 -3.57022227111831
"ENSG00000134548" -1.13296220884349 -1.57126781991798 -2.41451129813217 0.0334804080173663 0.58073665593516 -3.57074428162649
"ENSG00000196734" -1.13296220884349 -1.57126781991798 -2.41451129813217 0.0334804080173663 0.58073665593516 -3.57074428162649
"ENSG00000261614" -1.13296220884349 -1.57126781991798 -2.41451129813217 0.0334804080173663 0.58073665593516 -3.57074428162649
"ENSG00000167994" -1.28663284253763 3.42391503165514 -2.41341788780167 0.0335462874466986 0.58073665593516 -3.57244743690587
"ENSG00000105552" 0.891834520807842 2.5193560827377 2.41303249342588 0.0335695378744367 0.58073665593516 -3.57304770102182
"ENSG00000275484" 0.966008339213711 1.87154190570301 2.41281792405083 0.0335824893744168 0.58073665593516 -3.57338188906684
"ENSG00000100985" 1.67158964826841 -0.776482825141211 2.41277418911657 0.0335851298273784 0.58073665593516 -3.57345000452655
"ENSG00000214121" 1.91808531342578 0.645772200561725 2.41244437908403 0.0336050482527905 0.58073665593516 -3.5739636606321
"ENSG00000180573" 1.0802156947539 1.96723381350186 2.41198298535609 0.0336329326879297 0.58073665593516 -3.57468221892628
"ENSG00000117475" 1.40650250234506 0.906511255595033 2.4117242419813 0.03364857970448 0.58073665593516 -3.57508516127676
"ENSG00000278879" 1.15967920505156 -0.895732123615537 2.41119236384149 0.0336807661651761 0.580862526014944 -3.57591342288348
"ENSG00000253848" 1.15365116775555 -1.10604781720128 2.4100293619876 0.0337512487732986 0.581648182330983 -3.57772433151752
"ENSG00000161681" -1.31761908689585 0.990602786836052 -2.40917770985654 0.0338029528659504 0.581800465954958 -3.57905029518322
"ENSG00000109680" 2.14189312600872 2.04555160718428 2.40906251105254 0.0338099525085679 0.581800465954958 -3.57922964250239
"ENSG00000175984" 1.79639231035864 0.58775544544207 2.40779955442931 0.033886783599053 0.582692858143185 -3.58119573198734
"ENSG00000213398" -1.27566171334918 4.16194879363298 -2.40727661553022 0.0339186456683414 0.582734465277506 -3.58200973155862
"ENSG00000255856" -1.31197385538855 -1.44622116193536 -2.40694032922542 0.0339391505233621 0.582734465277506 -3.58253316607407
"ENSG00000124159" 0.915355855105176 -1.23179963365593 2.40637081877039 0.0339739034434773 0.582902252169191 -3.5834195741763
"ENSG00000146094" -1.08280616305771 1.16147154484504 -2.40574427259067 0.0340121766052582 0.583130146147756 -3.58439469208404
"ENSG00000213366" -1.17404695502244 0.330874410551915 -2.40442275404913 0.0340930396567283 0.584087362224742 -3.58645120609376
"ENSG00000261455" 1.22925773212217 1.86842827374487 2.40387179568879 0.0341268074343503 0.584236921990557 -3.58730850693419
"ENSG00000229647" -0.933468733845787 4.66893901665903 -2.39931821504602 0.0344071340908187 0.58860415460056 -3.59439199550133
"ENSG00000185115" 0.792578451911056 4.00875752550957 2.39880274073305 0.0344390076039635 0.588700934555585 -3.59519363896194
"ENSG00000008282" 0.768320330265269 5.54696857153679 2.39841098869974 0.034463250047267 0.588700934555585 -3.59580284463601
"ENSG00000277149" 1.17765099374092 -0.0589070452172813 2.39714833334482 0.0345414981931505 0.589605939165307 -3.59776619658438
"ENSG00000053501" 0.649057422278891 5.31053578464073 2.39620518004621 0.0346000585055472 0.589782465472515 -3.5992325648916
"ENSG00000274383" -1.11975181057594 1.78921391748796 -2.39616764311394 0.0346023911559044 0.589782465472515 -3.59929092232094
"ENSG00000198715" 0.728172323522184 3.94872294120979 2.39271200029982 0.0348177870332796 0.592469128599262 -3.60466226200982
"ENSG00000163002" 0.793665008989579 3.82877024312648 2.39217035539269 0.0348516659384786 0.592469128599262 -3.60550399141639
"ENSG00000253785" 1.41594630639129 -1.46318687449112 2.3920777416296 0.034857461950272 0.592469128599262 -3.60564791040636
"ENSG00000274561" 1.64841655141859 -0.273172595303859 2.39201194485852 0.0348615802505694 0.592469128599262 -3.60575015570292
"ENSG00000129244" 1.44662107542364 -0.797751075737446 2.39123976414402 0.0349099471456302 0.59269404313868 -3.60695003488687
"ENSG00000152926" -0.652300739569085 3.05694709842897 -2.39081818270397 0.0349363810044622 0.59269404313868 -3.60760508008233
"ENSG00000271938" 1.09018489051913 -1.13686558607825 2.39058491119641 0.0349510158292116 0.59269404313868 -3.6079675197076
"ENSG00000182481" 0.855559838461235 7.72176367444256 2.38943778669814 0.0350230695733715 0.593484608151816 -3.60974969809647
"ENSG00000140350" 0.740584363007777 6.11120195573159 2.38824177722427 0.0350983467555198 0.594069544916917 -3.61160758175739
"ENSG00000148841" 0.771822863387866 5.13866986313051 2.38808054032684 0.0351085070043897 0.594069544916917 -3.61185802851653
"ENSG00000274834" -1.10695753973665 -1.36229171150393 -2.387548974225 0.0351420234650774 0.594120824371161 -3.61268366987626
"ENSG00000147853" -0.691757127917609 6.83071557866585 -2.3871467056061 0.0351674079721336 0.594120824371161 -3.61330845060698
"ENSG00000214827" -1.15924418796279 -1.11943662418515 -2.38659924720805 0.0352019829080154 0.594120824371161 -3.61415868661831
"ENSG00000226972" 1.64159143354365 -0.929844241084948 2.38633196602337 0.0352188750784788 0.594120824371161 -3.61457377151208
"ENSG00000183763" 0.964445514471752 3.06638850990411 2.38601613803499 0.0352388455014008 0.594120824371161 -3.61506423304384
"ENSG00000230510" 1.26825978259491 -0.407785578585252 2.38493591802351 0.0353072326642695 0.594361367491987 -3.6167416170916
"ENSG00000273076" -1.34414715326136 -0.659305151698663 -2.38481592695869 0.0353148370318785 0.594361367491987 -3.61692792869226
"ENSG00000261737" -1.3657536876762 -1.3840473521108 -2.38458417846592 0.035329528443961 0.594361367491987 -3.61728776030297
"ENSG00000146350" -0.989046548591752 2.24272992516007 -2.38407842134497 0.0353616108024268 0.594472497452325 -3.61807300745308
"ENSG00000188375" 1.3989708643056 0.82801923306517 2.38317316408063 0.0354191054599034 0.595010372067232 -3.61947841358491
"ENSG00000266258" 1.64946719374186 -1.13809270054977 2.3817965928446 0.035506707269572 0.595893074598529 -3.62161525631591
"ENSG00000177692" 1.42098945002067 -1.00954978091105 2.38154524456751 0.0355227250692789 0.595893074598529 -3.6220053867157
"ENSG00000111276" 0.991795393344306 4.20278726806991 2.37943355716181 0.0356575735234573 0.597462706067137 -3.62528260462413
"ENSG00000124102" -0.658735809495447 7.06656054721042 -2.37927834629402 0.0356675044806515 0.597462706067137 -3.62552345198825
"ENSG00000234420" -1.6758496588861 0.571773323276539 -2.37834390352937 0.0357273499993554 0.598035857162811 -3.62697337699546
"ENSG00000227645" 1.49568688399283 -1.3073121288191 2.37593872244162 0.0358818338378605 0.600090485200518 -3.63070465723734
"ENSG00000155093" 0.770559941253315 5.81941143587558 2.37547099524719 0.0359119505759436 0.600090485200518 -3.63143014709264
"ENSG00000049247" 1.25656484220691 -1.52476851347494 2.37523356201027 0.0359272481282731 0.600090485200518 -3.63179841399031
"ENSG00000231889" 2.22745862726494 2.3663654258873 2.37421227410029 0.0359931202882104 0.600158133411341 -3.63338235131654
"ENSG00000259994" 1.46372418690971 1.2782388399223 2.37339462662966 0.0360459418311995 0.600158133411341 -3.63465032432885
"ENSG00000278875" -1.70006200585271 -1.03331750863813 -2.37264737978316 0.036094280787916 0.600158133411341 -3.63580901866737
"ENSG00000130590" -0.667459823791432 4.03292913074775 -2.37227403758968 0.0361184555046807 0.600158133411341 -3.63638789237023
"ENSG00000262267" 1.6492898382901 -1.23144300800123 2.37201316242216 0.0361353570106955 0.600158133411341 -3.6367923691534
"ENSG00000200522" -1.0305086313951 -1.58924315718199 -2.370571699631 0.0362288837742972 0.600158133411341 -3.63902708129095
"ENSG00000259935" -1.0305086313951 -1.58924315718199 -2.370571699631 0.0362288837742972 0.600158133411341 -3.63902708129095
"ENSG00000282915" -1.0305086313951 -1.58924315718199 -2.370571699631 0.0362288837742972 0.600158133411341 -3.63902708129095
"ENSG00000285051" -1.0305086313951 -1.58924315718199 -2.370571699631 0.0362288837742972 0.600158133411341 -3.63902708129095
"ENSG00000124343" 1.41034515195594 -1.54488090944632 2.37054236404164 0.0362307895852553 0.600158133411341 -3.63907255663869
"ENSG00000240024" -1.02341027689577 2.03684472396613 -2.37049169022513 0.0362340818797638 0.600158133411341 -3.63915110964562
"ENSG00000093217" 1.94189448138806 2.15696675092542 2.3699219753067 0.0362711163175253 0.600158133411341 -3.64003423262945
"ENSG00000139197" 2.4216222007764 1.31993079689858 2.36959422016743 0.0362924386559053 0.600158133411341 -3.64054226398655
"ENSG00000224805" 0.915355855105176 0.0352741488481774 2.36931126590171 0.0363108561690417 0.600158133411341 -3.64098083696716
"ENSG00000179348" 1.66400393839234 -0.206814466261061 2.36880786022784 0.0363436451750725 0.600158133411341 -3.64176106924398
"ENSG00000164961" 0.815421248385871 4.48963175868657 2.36869684188036 0.0363508801276232 0.600158133411341 -3.64193313128435
"ENSG00000185305" 1.44262818356988 1.36659002291853 2.36842588749258 0.0363685437834763 0.600158133411341 -3.64235306124303
"ENSG00000140955" 1.02913774080898 -1.6649291954279 2.36747672818368 0.0364304852987217 0.600755437427826 -3.64382398094737
"ENSG00000169221" -0.721731008355273 7.31924950898998 -2.36653956394219 0.0364917438655309 0.600838245542289 -3.64527615225762
"ENSG00000278970" 1.0942766095819 4.44052481910779 2.36649900910834 0.0364943970097057 0.600838245542289 -3.64533898991825
"ENSG00000240087" 0.915725048808984 1.18543421472313 2.36612614033783 0.0365187992376236 0.600838245542289 -3.64591671724882
"ENSG00000238173" 2.13206344600703 1.22594442851185 2.36555918069462 0.0365559338166724 0.600838245542289 -3.64679512308188
"ENSG00000269486" 1.13841755838149 -1.36759770706522 2.36543222298762 0.0365642542500236 0.600838245542289 -3.64699181409692
"ENSG00000275185" 1.61293033084612 -0.600656338120058 2.36423306289632 0.0366429338185759 0.601698909882798 -3.64884948559182
"ENSG00000237314" 1.20427819398076 -1.48220553302907 2.36366663705986 0.036680155035797 0.601698909882798 -3.64972686993347
"ENSG00000276384" 1.84141345233014 -0.130066750895479 2.36300038426333 0.036723982792524 0.601698909882798 -3.65075880995051
"ENSG00000150457" 1.11599671215884 4.14658025631245 2.36294397495239 0.0367276958544761 0.601698909882798 -3.65084617702039
"ENSG00000178695" 0.771427953002918 4.20834445643856 2.36267262518724 0.0367455621232102 0.601698909882798 -3.65126643702431
"ENSG00000258401" 1.02913774080898 -0.699604111724403 2.36167707879125 0.0368111829049339 0.601923287500747 -3.65280820049201
"ENSG00000235908" 1.40929450963267 -1.21453212830061 2.3616226725586 0.0368147723101613 0.601923287500747 -3.65289245207219
"ENSG00000215467" 1.21232890769471 6.43123014105351 2.36106801058374 0.0368513849279351 0.601923287500747 -3.65375135128629
"ENSG00000107371" 0.687272619465281 3.8802910932069 2.36019815750074 0.0369088736676845 0.601923287500747 -3.65509821366842
"ENSG00000167525" 0.800406298657499 1.36706088886722 2.36013466028539 0.0369130735941049 0.601923287500747 -3.65519652601458
"ENSG00000163349" 0.824029636628559 3.89267202507477 2.36005088283712 0.0369186156305861 0.601923287500747 -3.65532623699129
"ENSG00000173077" -1.04287381460838 -0.494923884585843 -2.35946152462836 0.0369576254664798 0.601923287500747 -3.65623869241308
"ENSG00000165689" 0.726108057258084 4.44529287025835 2.35934062759627 0.0369656325957217 0.601923287500747 -3.6564258596004
"ENSG00000168350" 1.02913774080898 -1.53590659732889 2.3576779273569 0.0370759246665124 0.603298205138355 -3.65899970316643
"ENSG00000185838" 0.862020182090138 5.50554006766357 2.35608692501971 0.0371817577182432 0.604021447919958 -3.66146208338193
"ENSG00000225392" 2.11881738519673 -0.45344276296431 2.35508731716198 0.0372484002352101 0.604021447919958 -3.66300892901448
"ENSG00000215375" -1.12921918818877 3.89785710052581 -2.35508729994112 0.0372484013842927 0.604021447919958 -3.66300895566135
"ENSG00000172500" -0.666488970529027 8.372620381665 -2.35453158543238 0.037285499896726 0.604021447919958 -3.66386881765427
"ENSG00000111981" 1.38073844560084 -0.503286799040676 2.3539288024632 0.0373257808726729 0.604021447919958 -3.66480144454633
"ENSG00000113460" 0.991656411173023 2.81715348603946 2.35370803880319 0.037340543894242 0.604021447919958 -3.66514299365824
"ENSG00000166402" 2.08543128724638 0.271792405244886 2.35368078652847 0.0373423667125408 0.604021447919958 -3.66518515572476
"ENSG00000232859" 1.17650303079996 0.837767260547913 2.35212565770014 0.0374465265133881 0.604021447919958 -3.66759087164357
"ENSG00000178035" 0.733164671370999 6.8775002961216 2.3519587033301 0.0374577254489853 0.604021447919958 -3.66784911604422
"ENSG00000140905" -1.27724345839855 1.35531680067761 -2.35193401299534 0.0374593818967364 0.604021447919958 -3.66788730652313
"ENSG00000075914" 0.591613897957516 5.30209103562678 2.35145176978696 0.0374917492237875 0.604021447919958 -3.6686332072388
"ENSG00000162997" 0.993228495064384 0.5027761465548 2.3512659943788 0.0375042253344276 0.604021447919958 -3.6689205403638
"ENSG00000119392" 0.7220466381172 6.15486762267779 2.35105716577579 0.0375182544023448 0.604021447919958 -3.66924352149586
"ENSG00000225200" 1.00860913756013 8.02119343856696 2.35091890015159 0.0375275458436818 0.604021447919958 -3.66945736315842
"ENSG00000101842" -1.0305086313951 -1.62162764747492 -2.35081475085394 0.0375345461337078 0.604021447919958 -3.66961843814945
"ENSG00000204584" -1.0305086313951 -1.62162764747492 -2.35081475085394 0.0375345461337078 0.604021447919958 -3.66961843814945
"ENSG00000267169" -0.954710652457147 3.71374531435724 -2.35028323837669 0.0375702908043831 0.604068567626696 -3.67044043209508
"ENSG00000137154" 0.9411675539845 9.00899120818471 2.34977017021504 0.0376048261814572 0.604068567626696 -3.67123385164156
"ENSG00000274312" 0.974692918035227 -1.54082485006169 2.34906556696155 0.0376523039059179 0.604068567626696 -3.67232338513563
"ENSG00000168487" -0.895624671293218 5.95096881487357 -2.34902478345073 0.0376550537559869 0.604068567626696 -3.672386446159
"ENSG00000152127" 0.60494190413605 6.95087140478234 2.3485686949606 0.0376858189472923 0.604068567626696 -3.67309164645345
"ENSG00000268034" -1.4523182136288 -0.288072244275818 -2.34793261758771 0.037728765616119 0.604068567626696 -3.67407507916746
"ENSG00000133105" -1.4226713014182 -1.3717633086699 -2.34791256017116 0.0377301206190014 0.604068567626696 -3.67410608850319
"ENSG00000138101" 1.72561005675131 1.99583628938986 2.34758376721246 0.0377523393049632 0.604068567626696 -3.67461440102464
"ENSG00000116273" 0.858809206722294 5.10589996525962 2.34711692419768 0.0377839085835342 0.604068567626696 -3.67533610357633
"ENSG00000213160" -1.34984094091135 1.60217611510487 -2.34693299579414 0.0377963533356894 0.604068567626696 -3.67562043119786
"ENSG00000213109" 1.67941255425635 -0.656696952664227 2.34604398592861 0.0378565601683295 0.604616683756195 -3.67699462684696
"ENSG00000067191" -0.586791566527574 2.93423379898001 -2.34512046881112 0.0379192017473407 0.604820194334461 -3.67842200528844
"ENSG00000043093" -1.06231255484187 3.33800665516669 -2.34443974057312 0.0379654389964783 0.604820194334461 -3.67947402910079
"ENSG00000266904" 1.91257827562912 -0.466707445895337 2.34430861890836 0.0379743514343344 0.604820194334461 -3.67967665958739
"ENSG00000138735" -1.22427023587808 1.48804835681422 -2.34416175588242 0.0379843362159993 0.604820194334461 -3.67990361233692
"ENSG00000094880" 1.05637352603318 4.79740332079498 2.34338517690714 0.0380371755524396 0.604820194334461 -3.68110362036513
"ENSG00000158769" 2.06055625104302 2.96363459638889 2.34289950699069 0.0380702570581617 0.604820194334461 -3.68185404359633
"ENSG00000217130" 1.08093748978702 3.34372870206094 2.34281365790846 0.0380761075660479 0.604820194334461 -3.68198668697104
"ENSG00000179362" -0.655808641466871 3.12566918065825 -2.34215018478398 0.0381213516339919 0.604820194334461 -3.68301175655639
"ENSG00000136271" 0.753843880327063 6.15952638632893 2.34205401742333 0.0381279138452521 0.604820194334461 -3.68316032874829
"ENSG00000280078" -1.26330011022781 -1.53868334457191 -2.34181323864166 0.0381443487348094 0.604820194334461 -3.68353230832017
"ENSG00000127452" 1.6802321534962 2.63210079745201 2.34166568291963 0.0381544238476184 0.604820194334461 -3.68376026200031
"ENSG00000273026" -1.21963372631479 -0.0634231986164756 -2.34104046816402 0.0381971419744516 0.604889280026206 -3.68472608870983
"ENSG00000075618" 0.590209017211725 6.42211790761534 2.34064792846125 0.0382239859779228 0.604889280026206 -3.68533244303961
"ENSG00000219375" 1.15365116775555 -1.38339369959132 2.34046427699128 0.0382365513001909 0.604889280026206 -3.68561611861818
"ENSG00000177685" -0.786907377298378 6.45489827189459 -2.33964790798103 0.0382924549048664 0.605363240345632 -3.68687703817447
"ENSG00000174365" -0.751525068209396 5.26061624515256 -2.33911532483978 0.0383289677113799 0.605466322929794 -3.68769956917126
"ENSG00000154447" 0.761199628147724 3.78774833053533 2.33853645811044 0.0383686916263769 0.605466322929794 -3.68859352022234
"ENSG00000166562" 0.999632533242267 3.84445384557679 2.33841809691483 0.0383768188743106 0.605466322929794 -3.68877629903125
"ENSG00000278600" -1.20827608217636 0.689920848468837 -2.33667507842193 0.0384966948892748 0.605900400390109 -3.69146763939938
"ENSG00000130052" 0.883735592699111 3.43838365454668 2.33619232284934 0.0385299600458308 0.605900400390109 -3.69221294468976
"ENSG00000243164" 1.17650437247456 -0.179626988309578 2.33594743200009 0.0385468452698417 0.605900400390109 -3.69259100397658
"ENSG00000182718" -0.676117344864578 11.1033337100284 -2.33593051900017 0.0385480116839781 0.605900400390109 -3.69261711362122
"ENSG00000196693" 1.44662107542364 -0.179403120868593 2.33543827969878 0.038581974112619 0.605900400390109 -3.69337698992932
"ENSG00000148200" 1.61904263506074 0.821587223712606 2.33487855958651 0.0386206274104292 0.605900400390109 -3.69424098092057
"ENSG00000234883" 1.7543337178825 1.784552405304 2.33484176558989 0.0386231696444728 0.605900400390109 -3.69429777449431
"ENSG00000222005" -1.49927183304037 -0.850930635737073 -2.33468062832888 0.0386343051135683 0.605900400390109 -3.69454649573558
"ENSG00000122778" 1.07657628953324 1.65197773510243 2.33425339804927 0.0386638440228951 0.605900400390109 -3.69520591717334
"ENSG00000213719" 0.997053442654162 3.28611335190438 2.3342511923948 0.0386639965792779 0.605900400390109 -3.69520932146636
"ENSG00000246982" -1.70006200585271 -0.941777467768581 -2.33377542745154 0.0386969168929249 0.606009301194302 -3.69594361379956
"ENSG00000258159" 1.97748801802817 -0.0719906489480711 2.33275141941471 0.0387678641057763 0.606713173067863 -3.69752391332444
"ENSG00000227376" 2.05042295409293 2.72818147708679 2.33109054944712 0.0388832016669554 0.60789277915645 -3.70008662063364
"ENSG00000105443" 0.618202312669642 4.37880715373359 2.33091599782769 0.0388953423879566 0.60789277915645 -3.70035592133784
"ENSG00000264448" 1.02913774080898 -1.45419614038724 2.32938364626864 0.0390020797902042 0.607918081141612 -3.70271980249969
"ENSG00000249774" 0.929681966174384 4.1995011400494 2.3290901676904 0.0390225544333118 0.607918081141612 -3.70317248525887
"ENSG00000269951" 1.38107826915348 -0.996687964066845 2.32904898855654 0.039025428137759 0.607918081141612 -3.70323600162441
"ENSG00000153551" -1.02340180941521 4.04275314919409 -2.32901682067689 0.0390276731293329 0.607918081141612 -3.70328561843781
"ENSG00000226855" 1.36695132742514 -1.06645097880552 2.32897110825991 0.0390308636057956 0.607918081141612 -3.70335612645405
"ENSG00000275389" -1.58869713045379 -1.44969603241731 -2.32865005213126 0.0390532786333794 0.607918081141612 -3.70385132034647
"ENSG00000236325" 1.65466850190232 -1.0793885756661 2.32789954692282 0.0391057246048358 0.608328651952826 -3.70500881448242
"ENSG00000051128" 0.706926277396503 7.53760572929552 2.32724381555321 0.0391516031220662 0.608636580446564 -3.70602005078766
"ENSG00000227087" 1.26825978259491 -1.16667288165406 2.326553029219 0.0391999902449702 0.608983070822992 -3.70708525681662
"ENSG00000166133" 0.679186069621634 4.69486702604682 2.32609246401691 0.0392322831356769 0.609079237982624 -3.70779540582659
"ENSG00000254093" 0.816875013150526 4.28689613470331 2.32515810741394 0.0392978748688838 0.609382393986862 -3.70923597060404
"ENSG00000235919" -1.27294074706975 2.54485936018165 -2.32501766075971 0.0393077433179859 0.609382393986862 -3.70945249261101
"ENSG00000198853" 1.6334602765733 2.57885740958394 2.32461716597594 0.0393358970672008 0.609382393986862 -3.71006990118494
"ENSG00000125454" 0.611288641799817 3.38419268610392 2.32432748851216 0.0393562727238451 0.609382393986862 -3.71051645267183
"ENSG00000075213" 1.78263347770055 0.63632156690701 2.32263076513769 0.0394758226249177 0.610828146637818 -3.71313170271205
"ENSG00000196876" 1.35206439009674 1.78649122021219 2.32092380290056 0.0395964460798642 0.61228858371607 -3.71576216582787
"ENSG00000135249" 0.823644834355623 2.83628626212064 2.32024251467642 0.039644688523438 0.612628584109869 -3.71681188504804
"ENSG00000164621" 1.26825978259491 -1.52343822803977 2.31951082751051 0.0396965626430281 0.613024217546272 -3.71793915662946
"ENSG00000129353" -0.730350792111213 4.46976288384908 -2.31863512914775 0.0397587323980671 0.613423880437134 -3.71928816008885
"ENSG00000100227" 0.599262752523585 6.26128745789459 2.31834230700667 0.0397795420169814 0.613423880437134 -3.7197392155849
"ENSG00000187790" -2.21640895545335 0.140591140700426 -2.31803616427346 0.0398013094618077 0.613423880437134 -3.72021077168735
"ENSG00000166986" 0.683630725710691 5.01534878057822 2.31726512163622 0.0398561830603271 0.613549546336621 -3.72139833790338
"ENSG00000130695" -0.890343138580423 2.95229986604507 -2.3168058879782 0.0398889003477113 0.613549546336621 -3.72210559755539
"ENSG00000230532" -0.771646630773853 2.62982590918796 -2.31654880666487 0.0399072269116375 0.613549546336621 -3.72250150686281
"ENSG00000185986" 1.23028286308761 -1.11946039332116 2.31644484863112 0.0399146400676691 0.613549546336621 -3.72266160017423
"ENSG00000058404" 1.41034515195594 -1.51675377451168 2.31558468630356 0.0399760282570475 0.613726542055481 -3.72398615102448
"ENSG00000152684" 0.654714983540991 4.93233075641842 2.31524463382882 0.0400003221742392 0.613726542055481 -3.72450975221605
"ENSG00000228857" -1.15924418796279 0.161829288205245 -2.31438319824604 0.0400619280459947 0.613726542055481 -3.72583605867157
"ENSG00000163882" 0.618834694015203 6.32270976403707 2.31401933317035 0.0400879773507338 0.613726542055481 -3.72639623807927
"ENSG00000119042" 1.15948065833052 2.49214864662312 2.31395225956894 0.0400927809627275 0.613726542055481 -3.7264994966991
"ENSG00000279069" -1.54246414770229 -0.63387938691315 -2.31381190797944 0.0401028343150156 0.613726542055481 -3.72671556258903
"ENSG00000215021" 0.60962649024982 8.09427409510975 2.31370816053725 0.0401102672767039 0.613726542055481 -3.72687527528084
"ENSG00000213448" 1.18186740823474 -0.558706837384373 2.311874911938 0.0402418283832709 0.614518554978356 -3.72969709336272
"ENSG00000226086" 1.49101267994968 0.234423565139395 2.31166457013856 0.0402569498063151 0.614518554978356 -3.73002081802231
"ENSG00000106351" -0.517462806909234 2.83668939977409 -2.31158437822668 0.0402627162205431 0.614518554978356 -3.73014423434078
"ENSG00000166435" -1.30120176994785 1.78185105237662 -2.31118406995282 0.0402915133216257 0.614518554978356 -3.73076029440109
"ENSG00000158773" 1.64337340778922 -1.27855469614381 2.31115356905539 0.0402937082847726 0.614518554978356 -3.73080723287537
"ENSG00000151575" -1.55250161926917 0.777391111215228 -2.30958468700642 0.040406766086038 0.615172438388351 -3.73322136776879
"ENSG00000268751" -1.27534270451347 -0.151568112523436 -2.30946046731487 0.0404157306854926 0.615172438388351 -3.73341249117558
"ENSG00000253506" 0.914630885222825 3.89061854584418 2.30924857033438 0.0404310271243338 0.615172438388351 -3.73373850701284
"ENSG00000092607" 0.844864951900537 3.64784250508722 2.30909608416687 0.0404420382483813 0.615172438388351 -3.73397311029021
"ENSG00000261465" 1.18186740823474 -1.05055542418445 2.3071764090117 0.0405809056815879 0.616449895008366 -3.73692617314258
"ENSG00000227105" -2.10578966437056 0.341844013404589 -2.30684191749915 0.0406051492461896 0.616449895008366 -3.7374406503246
"ENSG00000110628" -0.745270502684243 5.52132394467063 -2.30684018190682 0.0406052750761917 0.616449895008366 -3.73744331975861
"ENSG00000089159" 0.77509853802368 7.00450217844063 2.30609035065722 0.0406596726708702 0.616725602078556 -3.73859654368254
"ENSG00000132879" -0.920870883631012 3.83338781387001 -2.30586139587864 0.0406762964600539 0.616725602078556 -3.7389486485154
"ENSG00000181350" -1.68583842519601 -1.03598252722781 -2.30525864558442 0.0407200917276593 0.616988714528054 -3.7398755552356
"ENSG00000111707" 1.28740956014222 2.26736481669395 2.30448727490846 0.0407762048032232 0.617225359110807 -3.74106165869424
"ENSG00000108465" -1.3760308357505 0.327465987582366 -2.30422692425785 0.0407951606575092 0.617225359110807 -3.74146196154984
"ENSG00000276564" -1.42408122575534 -0.55073612673142 -2.30383319718714 0.0408238435705704 0.617225359110807 -3.74206731165879
"ENSG00000263781" 1.43766631916701 5.71366914959802 2.30359073006711 0.0408415168623933 0.617225359110807 -3.74244008601762
"ENSG00000163788" 0.952585293203801 2.81107286748481 2.30286242247736 0.0408946469446324 0.617431959555419 -3.74355973080534
"ENSG00000279361" 2.14029696599987 -0.548365885651619 2.3026780321522 0.040908108745722 0.617431959555419 -3.74384318144891
